Data_Point,GPS_Point,Tim,Dat,Chan_width,Chan_depth,Hydo_area,Humidity,Air_T_2m,Water_Temp,Avg_Veloc,Discharge,D_50,D_50_Mobil,d18O,dD,Slope,Aspect_D_1,Elevation,Watershed,Typ,DP_Match,Observed,Round,R2_Retract,WhyNoDPR2,FieldNotes,AirTDevice,WatTDevice,Spring,Connected,Fssubsurf,Hollow_Fra,elderfox_f,Latitude,Longitude,x_utm,y_utm,RivL2_AirT,RivL2_Hum,MeasORivAT,MeasORivHu,FSClass_si,NewFlowAcc,Slope_1m,flowacc_co,slp_deg_co
127,724,15:56,6/7/2014 0:00:00,127.000000000000000,22.000000000000000,0.279400000000000,26.399999999999999,28.100000000000001,15.100000000000000,17.760000000000002,0.049621440000000,95, ,0.000000000000000,0.000000000000000,4.800980600000000,321.637176500000010,743.513732900000040,Elder,In channel,1031,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,3524690.0000000,39.705368495999998,-123.597850452000000,448748.838999999980000,4395227.659000000000000,30.699999999999999,22.840000000000000,0.915309446000000,1.155866900000000,11,0.000000000000000,0.000000000000000,3525344,9.0432520
128,725,15:57,6/7/2014 0:00:00,38.000000000000000,0.700000000000000,0.002660000000000,34.200000000000003,27.800000000000001,10.500000000000000,0.000000000000000,0.000000000000000,13, ,0.000000000000000,0.000000000000000,28.394825000000001,75.231971700000003,744.501220699999980,Elder,Flow source,1032,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,11.0000000,39.705321624400000,-123.597885056000000,448745.837799999980000,4395222.476700000500000,30.699999999999999,22.840000000000000,0.905537459000000,1.497373030000000,2,0.000000000000000,0.000000000000000,1895,14.5876169
129,726,16:30,6/7/2014 0:00:00,190.000000000000000,13.300000000000001,0.252700000000000,35.799999999999997,26.899999999999999,14.900000000000000,20.879999999999999,0.052763760000000,70, ,0.000000000000000,0.000000000000000,20.682100299999998,282.861297600000000,770.776245099999980,Elder,In channel,1036,yes,1, ,data points not in exact same place, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,3021980.0000000,39.703093284099999,-123.595536456999990,448945.532400000030000,4394973.823300000300000,30.500000000000000,23.350000000000001,0.881967213000000,1.533190578000000,11,0.000000000000000,0.000000000000000,0,6.4638391
130,727,16:44,6/7/2014 0:00:00,392.000000000000000,12.000000000000000,0.470400000000000,37.700000000000003,25.600000000000001,14.699999999999999,15.119999999999999,0.071124480000000,65, ,-8.340000000000000,-51.899999999999999,10.295038200000000,296.646331799999980,790.394958500000030,Elder,In channel,1050,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,2909390.0000000,39.701129750299998,-123.594593423000010,449024.933200000030000,4394755.362900000100000,30.260000000000002,23.079999999999998,0.846001322000000,1.633448873000000,11,0.000000000000000,0.000000000000000,2903903,3.9124646
131,728,16:45,6/7/2014 0:00:00,35.000000000000000,2.900000000000000,0.010150000000000,35.799999999999997,25.399999999999999,10.900000000000000,0.000000000000000,0.000000000000000,50, ,0.000000000000000,0.000000000000000,16.640165300000000,20.658321399999998,791.458435099999970,Elder,Flow source,1051,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,1,69825.0000000,39.701122422799997,-123.594677254000000,449017.740800000030000,4394754.597299999600000,30.260000000000002,23.079999999999998,0.839391937000000,1.551126516000000,0,0.000000000000000,0.000000000000000,69175,36.2550735
132,729,17:08,6/7/2014 0:00:00,200.000000000000000,21.699999999999999,0.434000000000000,32.100000000000001,26.100000000000001,14.600000000000000,14.880000000000001,0.064579200000000,105, ,0.000000000000000,0.000000000000000,12.116899500000001,322.887908900000010,820.787475599999990,Elder,In channel,1053,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,2790450.0000000,39.699608151800000,-123.592960434000010,449163.815400000020000,4394585.560600000400000,29.649999999999999,25.010000000000002,0.880269815000000,1.283486605000000,11,0.000000000000000,0.000000000000000,2783468,4.2109046
133,730,17:09,6/7/2014 0:00:00,205.000000000000000,12.699999999999999,0.260350000000000,37.500000000000000,25.100000000000001,14.199999999999999,15.840000000000000,0.041239440000000,85, ,0.000000000000000,0.000000000000000,18.762872699999999,36.889003799999998,821.420349099999950,Elder,In channel,1054,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,1254350.0000000,39.699362847800003,-123.592912635000000,449167.733400000030000,4394558.308299999700000,29.649999999999999,25.010000000000002,0.846543002000000,1.499400240000000,11,0.000000000000000,0.000000000000000,1243381,1.2741866
134,731,17:10,6/7/2014 0:00:00,200.000000000000000,12.699999999999999,0.254000000000000,32.200000000000003,25.800000000000001,14.800000000000001,14.640000000000001,0.037185600000000,80, ,-8.430000000000000,-52.200000000000003,8.288112600000000,200.560394300000010,822.845519999999960,Elder,In channel,1055,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,1532220.0000000,39.699522449000000,-123.592631780000000,449191.929200000010000,4394575.862599999600000,29.649999999999999,25.010000000000002,0.870151771000000,1.287485006000000,11,0.000000000000000,0.000000000000000,1536452,18.7749043
135,732,17:12,6/7/2014 0:00:00,30.000000000000000,1.200000000000000,0.003600000000000,33.000000000000000,25.699999999999999,10.400000000000000,0.000000000000000,0.000000000000000,17, ,0.000000000000000,0.000000000000000,23.303647999999999,324.792053200000000,823.202819800000040,Elder,Flow source,0,yes,1, ,dry, ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,7,495.0000000,39.699465269199997,-123.592608699000000,449193.866099999980000,4394569.503399999800000,29.649999999999999,25.010000000000002,0.866779089000000,1.319472211000000,7,0.000000000000000,0.000000000000000,154,7.3748446
136,733,11:17,5/31/2014 0:00:00,39.000000000000000,0.800000000000000,0.003120000000000,38.000000000000000,21.100000000000001,11.199999999999999,0.000000000000000,0.000000000000000,25, ,0.000000000000000,0.000000000000000,36.299919099999997,81.191268899999997,720.561035199999990,Elder,Flow source,1022,yes,1, , ,mudstone/bedrock,Amprobe #2,CaterTemp Plus 221-055, ,0,0,0,11790.0000000,39.710924478599999,-123.605405390000000,448105.344800000020000,4395848.638700000000000,24.180000000000000,30.329999999999998,0.872622002000000,1.252884932000000,0,0.000000000000000,0.000000000000000,12591,29.1075039
137,734,11:47,5/31/2014 0:00:00,22.000000000000000,0.300000000000000,0.000660000000000,46.299999999999997,21.600000000000001,11.600000000000000,0.000000000000000,0.000000000000000,3, ,0.000000000000000,0.000000000000000,46.049774200000002,144.508758500000000,659.865783699999950,Elder,Flow source,1021,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,33.0000000,39.711378950499999,-123.603869980000000,448237.299000000000000,4395898.191200000200000,24.750000000000000,31.550000000000001,0.872727273000000,1.467511886000000,2,0.000000000000000,0.000000000000000,62,44.3829613
138,735,12:30,5/31/2014 0:00:00,56.000000000000000,3.000000000000000,0.016800000000000,33.299999999999997,22.899999999999999,10.400000000000000,0.000000000000000,0.000000000000000,23, ,0.000000000000000,0.000000000000000,16.596929599999999,344.002319300000010,760.628723100000000,Elder,Flow source,1023,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,0,55095.0000000,39.708569687900003,-123.606333195999990,448024.046700000010000,4395587.827700000300000,24.980000000000000,34.479999999999997,0.916733387000000,0.965777262000000,0,0.000000000000000,0.000000000000000,45168,22.0975533
139,736,12:47,5/31/2014 0:00:00,45.000000000000000,1.600000000000000,0.007200000000000,36.899999999999999,23.100000000000001,10.600000000000000,0.000000000000000,0.000000000000000,<1, ,0.000000000000000,0.000000000000000,10.361220400000001,35.432342499999997,785.960571299999970,Elder,Flow source,1024,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,0,5581.0000000,39.707000016499997,-123.606094674999990,448043.315899999990000,4395413.478299999600000,25.210000000000001,32.829999999999998,0.916303054000000,1.123971977000000,0,0.000000000000000,0.000000000000000,0,7.5986581
140,737,13:06,5/31/2014 0:00:00,36.000000000000000,0.400000000000000,0.001440000000000,34.899999999999999,22.800000000000001,10.400000000000000,0.000000000000000,0.000000000000000,15, ,0.000000000000000,0.000000000000000,35.021858199999997,316.298065200000000,774.327697800000010,Elder,Flow source,1026,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,3,137.0000000,39.706484387300002,-123.605037037000000,448133.595099999980000,4395355.638600000200000,25.379999999999999,32.990000000000002,0.898345154000000,1.057896332000000,2,0.000000000000000,0.000000000000000,137,37.0119362
141,738,13:22,5/31/2014 0:00:00,29.000000000000000,0.800000000000000,0.002320000000000,26.100000000000001,26.800000000000001,9.900000000000000,0.000000000000000,0.000000000000000,35, ,0.000000000000000,0.000000000000000,18.578445400000000,281.550628700000000,787.823608400000010,Elder,Flow source,0,yes,1, ,dry, ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,7,128.0000000,39.705923817799999,-123.605169837999990,448121.790900000020000,4395293.500199999700000,25.309999999999999,31.340000000000000,1.058870012000000,0.832801532000000,7,0.000000000000000,0.000000000000000,182,48.4218750
142,739,13:46,5/31/2014 0:00:00,13.000000000000000,0.400000000000000,0.000520000000000,37.299999999999997,22.600000000000001,10.000000000000000,0.000000000000000,0.000000000000000,9, ,0.000000000000000,0.000000000000000,34.140850100000002,301.041961700000000,806.501342799999970,Elder,Flow source,0,yes,1, ,dry, ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,7,2610.0000000,39.705387062100002,-123.604784763000000,448154.400000000020000,4395233.705299999600000,25.000000000000000,29.309999999999999,0.904000000000000,1.272603207000000,7,0.000000000000000,0.000000000000000,2442,46.5061646
143,740,15:02,5/31/2014 0:00:00,32.000000000000000,1.700000000000000,0.005440000000000,27.600000000000001,25.500000000000000,10.400000000000000,0.000000000000000,0.000000000000000,13, ,0.000000000000000,0.000000000000000,40.299476599999998,356.346527100000000,752.113769499999990,Elder,Flow source,1034,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,268.0000000,39.704062891800000,-123.596879630000000,448831.099600000020000,4395082.201299999800000,25.239999999999998,37.859999999999999,1.010301109000000,0.729001585000000,2,0.000000000000000,0.000000000000000,221,42.1175270
144,741,15:58,5/31/2014 0:00:00,324.000000000000000,6.900000000000000,0.223560000000000,33.299999999999997,23.000000000000000,11.600000000000000,0.000000000000000,0.000000000000000,70, ,0.000000000000000,0.000000000000000,13.416677500000000,353.330810499999980,850.458862299999960,Elder,In channel,1049,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,1062190.0000000,39.696800316599997,-123.594067962000000,449066.799300000010000,4394274.559799999900000,24.859999999999999,39.820000000000000,0.925181014000000,0.836263184000000,11,0.000000000000000,0.000000000000000,1108741,11.5925150
145,742,16:20,5/31/2014 0:00:00,67.000000000000000,0.500000000000000,0.003350000000000,39.200000000000003,22.699999999999999,9.600000000000000,0.000000000000000,0.000000000000000,7, ,0.000000000000000,0.000000000000000,11.341914200000000,251.623703000000010,871.193542500000040,Elder,Flow source,1047,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,192.0000000,39.695169568799997,-123.593773530000010,449090.844999999970000,4394093.403300000400000,24.829999999999998,35.049999999999997,0.914216673000000,1.118402282000000,2,0.000000000000000,0.000000000000000,329,42.5742760
146,743,16:27,5/31/2014 0:00:00,41.000000000000000,1.500000000000000,0.006150000000000,39.899999999999999,22.100000000000001,9.699999999999999,0.000000000000000,0.000000000000000,3, ,-8.340000000000000,-52.100000000000001,26.570293400000001,210.322174100000010,872.930908199999980,Elder,Flow source,1046,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,2,154.0000000,39.695063177800002,-123.593631773000000,449102.920900000030000,4394081.514999999700000,24.969999999999999,35.590000000000003,0.885062074000000,1.121101433000000,2,0.000000000000000,0.000000000000000,181,12.9529705
147,744,16:38,5/31/2014 0:00:00,21.000000000000000,1.300000000000000,0.002730000000000,34.899999999999999,21.899999999999999,9.600000000000000,0.000000000000000,0.000000000000000,6, ,0.000000000000000,0.000000000000000,25.202003500000000,345.238708499999970,899.737121600000020,Elder,Flow source,1043,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,3,581.0000000,39.693597207200000,-123.592128124000000,449230.768400000000000,4393917.961500000200000,25.129999999999999,30.390000000000001,0.871468365000000,1.148404080000000,2,0.000000000000000,0.000000000000000,201,8.0164328
148,745,16:45,5/31/2014 0:00:00,266.000000000000000,8.500000000000000,0.226100000000000,38.200000000000003,21.399999999999999,10.100000000000000,0.000000000000000,0.000000000000000,50, ,0.000000000000000,0.000000000000000,12.566066700000000,251.611846899999990,910.645202599999950,Elder,In channel,0,yes,1, ,In channel dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,662891.0000000,39.693200235699997,-123.591314881000000,449300.206100000010000,4393873.443500000100000,25.100000000000001,26.739999999999998,0.852589641000000,1.428571429000000,11,0.000000000000000,0.000000000000000,617255,7.0513959
149,746,16:58,5/31/2014 0:00:00,13.000000000000000,0.600000000000000,0.000780000000000,39.700000000000003,21.100000000000001,9.600000000000000,0.000000000000000,0.000000000000000,75, ,-8.330000000000000,-50.799999999999997,12.997572900000000,346.421539300000010,941.666381799999950,Elder,Flow source,1042,yes,1,yes,"stag water same as 1st rd data point, but flowing water where data taken was lower", ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,6,113720.0000000,39.692381085000001,-123.590939461000000,449331.796199999980000,4393782.317599999700000,25.000000000000000,25.250000000000000,0.844000000000000,1.572277228000000,6,0.000000000000000,0.000000000000000,113625,8.3109856
150,747,17:18,5/31/2014 0:00:00,8.000000000000000,0.800000000000000,0.000640000000000,40.600000000000001,21.699999999999999,9.699999999999999,0.000000000000000,0.000000000000000,15, ,0.000000000000000,0.000000000000000,32.100963600000000,310.153808599999990,970.381103499999990,Elder,Flow source,1040,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,3,1943.0000000,39.693907152500003,-123.587850102999990,449597.794899999980000,4393949.948499999900000,24.859999999999999,29.949999999999999,0.872888174000000,1.355592654000000,2,0.000000000000000,0.000000000000000,1817,9.8263826
151,748,17:29,5/31/2014 0:00:00,152.000000000000000,5.500000000000000,0.083600000000000,39.399999999999999,22.000000000000000,10.300000000000001,18.399999999999999,0.015382400000000,45, ,0.000000000000000,0.000000000000000,8.505359600000000,327.277008099999990,982.130615199999970,Elder,In channel,0,yes,1, ,In channel dry, ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,515531.0000000,39.694197191800001,-123.586908138000000,449678.770000000020000,4393981.609799999700000,24.590000000000000,30.559999999999999,0.894672631000000,1.289267016000000,11,0.000000000000000,0.000000000000000,506884,13.0174885
152,749,18:09,5/31/2014 0:00:00,190.000000000000000,5.000000000000000,0.095000000000000,32.700000000000003,22.100000000000001,10.300000000000001,0.000000000000000,0.000000000000000,140, ,0.000000000000000,0.000000000000000,27.601358399999999,275.230102499999990,1097.809999999999900,Elder,In channel,1038,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,11,124571.0000000,39.690595690999999,-123.582811165000000,450027.447999999970000,4393579.605600000400000,23.820000000000000,25.789999999999999,0.927791772000000,1.267933307000000,11,0.000000000000000,0.000000000000000,120090,27.7638683
153,750,18:42,5/31/2014 0:00:00,30.000000000000000,0.200000000000000,0.000600000000000,35.799999999999997,20.000000000000000,9.300000000000001,0.000000000000000,0.000000000000000,55, ,0.000000000000000,0.000000000000000,24.676635699999999,323.544158900000010,1129.859999999999900,Elder,Flow source,1037,yes,1,yes,"stag water same as 1st rd data point, but flowing water where data taken was lower in 2nd Round", ,Amprobe #2,CaterTemp Plus 221-055, ,0,0,6,101006.0000000,39.689978835799998,-123.582220582000010,450077.642999999980000,4393510.814899999600000,22.300000000000001,30.149999999999999,0.896860987000000,1.187396352000000,6,0.000000000000000,0.000000000000000,95323,18.4107151
154,751,19:05,5/31/2014 0:00:00,30.000000000000000,1.100000000000000,0.003300000000000,39.899999999999999,20.600000000000001,8.400000000000000,0.000000000000000,0.000000000000000,25, ,0.000000000000000,0.000000000000000,21.637100199999999,284.890045199999970,1098.160000000000100,Elder,Flow source,1065,yes,1, , , ,Amprobe #2,CaterTemp Plus 221-055,yes,0,0,0,72225.0000000,39.692702674800003,-123.582627525000010,450044.712899999980000,4393813.347699999800000,19.969999999999999,40.600000000000001,1.031547321000000,0.982758621000000,0,0.000000000000000,0.000000000000000,73051,25.7735691
